match_id,puuid,placement,total_damage_to_players,time_eliminated,gold_left,last_round,level,augments,TFT11_Arcanist_style,TFT11_Behemoth_style,TFT11_Dryad_style,TFT11_Exalted_style,TFT11_Fated_style,TFT11_Ghostly_style,TFT11_Heavenly_style,TFT11_Mythic_style,TFT11_Sniper_style,TFT11_Umbral_style,TFT11_Warden_style,TFT11_Ahri_tier,TFT11_Ahri_rarity,TFT11_Ahri_value,TFT11_Shen_tier,TFT11_Shen_rarity,TFT11_Shen_value,TFT11_Neeko_tier,TFT11_Neeko_rarity,TFT11_Neeko_value,TFT11_Illaoi_tier,TFT11_Illaoi_rarity,TFT11_Illaoi_value,TFT11_Thresh_tier,TFT11_Thresh_rarity,TFT11_Thresh_value,TFT11_Aphelios_tier,TFT11_Aphelios_rarity,TFT11_Aphelios_value,TFT11_Syndra_tier,TFT11_Syndra_rarity,TFT11_Syndra_value,TFT11_Ornn_tier,TFT11_Ornn_rarity,TFT11_Ornn_value,TFT11_Sett_tier,TFT11_Sett_rarity,TFT11_Sett_value,TFT11_Bruiser_style,TFT11_Duelist_style,TFT11_Invoker_style,TFT11_Storyweaver_style,TFT11_Darius_tier,TFT11_Darius_rarity,TFT11_Darius_value,TFT11_Yorick_tier,TFT11_Yorick_rarity,TFT11_Yorick_value,TFT11_TahmKench_tier,TFT11_TahmKench_rarity,TFT11_TahmKench_value,TFT11_Alune_tier,TFT11_Alune_rarity,TFT11_Alune_value,TFT11_Sylas_tier,TFT11_Sylas_rarity,TFT11_Sylas_value,TFT11_Lillia_tier,TFT11_Lillia_rarity,TFT11_Lillia_value,TFT11_Nautilus_tier,TFT11_Nautilus_rarity,TFT11_Nautilus_value,TFT11_Irelia_tier,TFT11_Irelia_rarity,TFT11_Irelia_value,TFT11_Altruist_style,TFT11_Dragonlord_style,TFT11_Fortune_style,TFT11_InkShadow_style,TFT11_FortuneYord_tier,TFT11_FortuneYord_rarity,TFT11_FortuneYord_value,TFT11_RekSai_tier,TFT11_RekSai_rarity,TFT11_RekSai_value,TFT11_Janna_tier,TFT11_Janna_rarity,TFT11_Janna_value,TFT11_Riven_tier,TFT11_Riven_rarity,TFT11_Riven_value,TFT11_Aatrox_tier,TFT11_Aatrox_rarity,TFT11_Aatrox_value,TFT11_Galio_tier,TFT11_Galio_rarity,TFT11_Galio_value,TFT11_Lovers_style,TFT11_Trickshot_style,TFT11_Sivir_tier,TFT11_Sivir_rarity,TFT11_Sivir_value,TFT11_Garen_tier,TFT11_Garen_rarity,TFT11_Garen_value,TFT11_Zoe_tier,TFT11_Zoe_rarity,TFT11_Zoe_value,TFT11_Bard_tier,TFT11_Bard_rarity,TFT11_Bard_value,TFT11_Soraka_tier,TFT11_Soraka_rarity,TFT11_Soraka_value,TFT11_LeeSin_tier,TFT11_LeeSin_rarity,TFT11_LeeSin_value,TFT11_Rakan_tier,TFT11_Rakan_rarity,TFT11_Rakan_value,TFT11_Kayle_tier,TFT11_Kayle_rarity,TFT11_Kayle_value,TFT11_Artist_style,TFT11_KogMaw_tier,TFT11_KogMaw_rarity,TFT11_KogMaw_value,TFT11_ChoGath_tier,TFT11_ChoGath_rarity,TFT11_ChoGath_value,TFT11_Annie_tier,TFT11_Annie_rarity,TFT11_Annie_value,TFT11_Hwei_tier,TFT11_Hwei_rarity,TFT11_Hwei_value,TFT11_Azir_tier,TFT11_Azir_rarity,TFT11_Azir_value,TFT11_Porcelain_style,TFT11_Caitlyn_tier,TFT11_Caitlyn_rarity,TFT11_Caitlyn_value,TFT11_Senna_tier,TFT11_Senna_rarity,TFT11_Senna_value,TFT11_Amumu_tier,TFT11_Amumu_rarity,TFT11_Amumu_value,TFT11_Ashe_tier,TFT11_Ashe_rarity,TFT11_Ashe_value,TFT11_Reaper_style,TFT11_Sage_style,TFT11_Zyra_tier,TFT11_Zyra_rarity,TFT11_Zyra_value,TFT11_Morgana_tier,TFT11_Morgana_rarity,TFT11_Morgana_value,TFT11_Kayn_tier,TFT11_Kayn_rarity,TFT11_Kayn_value,TFT11_KhaZix_tier,TFT11_KhaZix_rarity,TFT11_KhaZix_value,TFT11_Kindred_tier,TFT11_Kindred_rarity,TFT11_Kindred_value,TFT11_Yone_tier,TFT11_Yone_rarity,TFT11_Yone_value,TFT11_Great_style,TFT11_WuKong_tier,TFT11_WuKong_rarity,TFT11_WuKong_value,TFT11_Gnar_tier,TFT11_Gnar_rarity,TFT11_Gnar_value,TFT11_SpiritWalker_style,TFT11_Udyr_tier,TFT11_Udyr_rarity,TFT11_Udyr_value,TFT11_Malphite_tier,TFT11_Malphite_rarity,TFT11_Malphite_value,TFT11_Kaisa_tier,TFT11_Kaisa_rarity,TFT11_Kaisa_value,TFT11_Qiyana_tier,TFT11_Qiyana_rarity,TFT11_Qiyana_value,TFT11_Diana_tier,TFT11_Diana_rarity,TFT11_Diana_value,TFT11_Jax_tier,TFT11_Jax_rarity,TFT11_Jax_value,TFT11_Volibear_tier,TFT11_Volibear_rarity,TFT11_Volibear_value,TFT11_Lux_tier,TFT11_Lux_rarity,TFT11_Lux_value,TFT11_Yasuo_tier,TFT11_Yasuo_rarity,TFT11_Yasuo_value,TFT11_Tristana_tier,TFT11_Tristana_rarity,TFT11_Tristana_value,TFT11_Lissandra_tier,TFT11_Lissandra_rarity,TFT11_Lissandra_value,TFT11_Xayah_tier,TFT11_Xayah_rarity,TFT11_Xayah_value,TFT11_Teemo_tier,TFT11_Teemo_rarity,TFT11_Teemo_value
NA1_5021607115,m-IXmiUkO9Hd-nXsvyAGHzlFZD0IVQqtecXr_YLZ-G36V6BCumd--JL7VbqezJiJanHL0NMBN0fidQ,3,123,2266.666259765625,21,38,8,"TFT11_Augment_NeekoCarry, TFT10_Augment_HeroicGrabBag, TFT6_Augment_PortableForge",1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,54.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021607115,ihq6EJFHfrSha2o8YRf32RgMsuUrjuJUp6kPGHQou1wyePCwsuOW9qRnUAoqEMsKiXS8PV0pnh53QA,7,34,1593.3203125,2,27,7,"TFT9_Augment_LearningFromExperience2, TFT9_Augment_Formation2, TFT9_Augment_PandorasItems2",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,54.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021607115,smG4P_xdD8RhSq3klizjS_CebgorTTzMezGyFF8vBGoszTTJVZYlkR8WBAyuLbxL0V2pmx4-fS96_A,5,66,1791.3287353515625,1,30,8,"TFT9_Augment_SupportCache, TFT9_Augment_TonsOfStats, TFT11_Augment_Reinfourcement",1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,27.0,3.0,1.0,27.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021607115,6zaOqkvfCuYD1xVOQCV2m1rKMWDxpWRs7iih748GR4uIzxPxsAbRDFBc4xyXkd1LKGqU-IWpwEAhiA,4,92,1945.49609375,0,33,8,"TFT9_Augment_PumpingUp2, TFT9_Augment_BigGrabBag, TFT9_Augment_BalancedBudgetPlus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,1.0,5.0,15.0,2.0,5.0,45.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021607115,hC7OIyMG39IQLYqRqeoZ3Ua0fNaNnVvcfMuyGB-TkHZozLOvCBvYF3SGmPquZ0p0rADg4pHsCZ-kBA,8,25,1433.288818359375,62,24,8,"TFT9_Augment_Martyr, TFT9_Augment_NotToday, TFT10_Augment_InspiringEpitaph",0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,18.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021607115,vX-sUGc-q4obeTLZL9ZGnEAwnhbbIr0tECC8V4ShbeFBoUmreIDnA522OR1NwcP5jk9pmsmDcWbH8g,6,52,1670.77197265625,1,28,9,"TFT7_Augment_ClutteredMind, TFT9_Augment_GargantuanResolve, TFT11_Augment_DuelistCrest",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,27.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021607115,n8a6e0S1vfX_z-Wmv0a69fZo4XePPu64PjyRY5wJvjjtgGcuxjJfKfUxdJDNdWZenDyxggeSEajd1Q,1,221,2366.135986328125,91,40,9,"TFT9_Augment_BardPlaybook2, TFT11_Augment_DryadCrest, TFT11_Augment_BrawlerCrest",0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,3.0,1.0,27.0,0.0,0.0,0.0,2.0,2.0,18.0,2.0,2.0,18.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021607115,cqG7eFNWOYPKiRQtcbkJnTzWm7RRwuSvsR9kHdVnyJQQX24Vu-MBwAcNpVyqpIFv4dV0dsZivxxWIg,2,162,2366.135986328125,1,40,8,"TFT9_Augment_OldMansWalkingStick, TFT9_Augment_BigGrabBag, TFT9_Augment_HealingOrbsII",1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,54.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,54.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,54.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021626967,Vzhlvqtpbf0R2KnU3AFhfYv_G3z1G9MNhjxbtHklGwQ_pI-ykO9CVb7QnqUkGCTNJWZOPB7CTV2Itw,3,102,2098.6640625,1,34,9,"TFT7_Augment_ClutteredMind, TFT9_Augment_IronAssets, TFT11_Augment_PorcelainCrest",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,18.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021626967,hWtlxM5-ymZnD0OB0tGGxi_MvAWwQ-JL2Z1VBJX1JSMXI3rwaz1kBLk97HSN4bVsAvsEqmGMOkTyyA,7,60,1729.6453857421875,3,28,8,"TFT11_Augment_Sniper, TFT9_Augment_PumpingUp, TFT9_Augment_YouHaveMyBow",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,2.0,2.0,18.0,2.0,3.0,27.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5021626967,d2yKIovTCYHdz-o_6oeT7le05HeF6hPBPKrAkN4yYgoTpWoVndKCWaQn8GJUWliALkkOrfKG_ttdAg,5,69,1914.5045166015625,1,31,8,"TFT9_Augment_OldMansWalkingStick, TFT9_Augment_BronzeTicket, TFT9_Augment_BalancedBudgetPlus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,1.0,7.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,2.0,5.0,45.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,9.0,0.0,0.0,0.0,2.0,5.0,45.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
